user_id,movie_id,rating
70,4911,4
70,21611,5
70,13938,4
70,12026,1
70,1091,4
70,29072,4
70,21872,4
70,22681,2
70,14173,3
70,18929,3
70,2507,3
70,9509,1
70,25853,3
70,29266,1
70,9584,2
70,6362,3
71,9409,4
71,23051,1
71,5636,4
71,8817,3
71,4708,1
71,15350,2
71,17311,4
71,965,5
71,8142,3
71,13535,4
71,24001,1
71,8883,3
71,8543,3
71,23664,5
72,21150,3
72,17792,4
72,20953,4
72,16163,2
72,6581,1
72,25984,1
72,21059,3
72,17688,1
72,21662,5
72,1549,2
72,8008,1
72,12940,4
72,10009,4
72,9713,1
72,11263,3
72,23618,5
72,856,3
72,10692,5
72,19047,2
72,4822,1
72,5664,5
72,23924,5
72,894,1
73,9393,5
73,18370,5
73,4607,2
73,2104,4
73,27299,1
73,5775,5
73,24146,1
73,20970,3
73,5484,3
73,3241,2
73,23727,3
73,9868,3
73,22684,3
73,14537,2
73,21952,5
73,15395,3
73,12113,3
73,22732,2
73,18320,3
73,2016,1
73,29171,5
73,1767,4
73,8920,1
73,12165,2
73,17756,5
73,14570,4
73,6581,5
73,17492,2
73,8189,4
73,9161,5
73,22271,3
73,2733,1
73,1725,3
73,24995,5
73,6586,2
73,18794,3
74,18746,5
74,10541,1
74,5901,2
74,12920,1
74,28702,3
74,26326,5
74,7847,1
74,8327,3
74,23504,5
74,803,4
74,959,2
74,5654,4
74,15827,5
74,1617,1
74,28475,3
74,3922,3
74,21643,1
74,9861,2
74,9145,5
74,18100,3
74,13293,2
74,3536,1
74,29266,3
75,11996,1
75,19697,1
75,10939,2
75,28453,5
75,29047,1
75,27290,5
75,6757,4
75,5448,4
75,16205,5
75,17238,5
75,13699,3
75,4013,4
75,3033,4
75,36,2
75,3233,1
75,2255,4
75,26069,2
75,12787,4
75,13262,4
75,15037,1
75,3451,2
75,10446,1
75,24589,1
75,553,2
75,11043,1
75,28551,5
75,29778,3
75,25556,1
75,10463,3
75,24493,3
75,22212,1
75,11522,1
75,12444,5
75,21961,2
75,16021,2
75,4187,4
75,23026,4
75,1339,5
75,22928,1
75,4305,5
75,28838,3
75,17699,4
75,24507,1
75,5347,3
75,22127,1
75,2777,1
75,28524,2
75,8126,2
75,23694,1
76,21469,4
76,24572,2
76,28203,5
76,7015,5
76,23792,1
76,1412,5
76,17126,3
76,29041,2
76,10954,1
76,8217,5
76,13198,4
76,7301,3
76,8646,1
76,17236,4
76,12275,2
76,9441,4
76,13346,2
76,15605,4
76,18012,2
76,5175,3
76,19200,5
76,6144,5
76,1276,4
76,18716,4
76,26074,2
76,7170,5
76,12526,3
76,23171,3
76,17178,1
76,2699,3
76,25640,1
76,27371,2
76,24556,3
77,14061,4
77,4559,1
77,26409,1
77,7315,1
77,3877,3
77,10786,4
77,1622,4
77,14617,5
77,7905,1
77,4074,3
77,11779,2
77,1052,3
77,16519,3
77,13525,5
77,17553,1
77,4396,3
77,24212,1
77,17429,4
77,18467,4
77,7897,3
77,29091,3
77,14727,3
77,14087,2
77,14512,1
77,13940,4
77,16679,2
77,12364,2
78,18750,2
78,20096,1
78,8637,4
78,15841,3
78,23207,5
78,22371,1
78,19318,2
78,7852,3
78,6707,2
78,20562,5
78,23761,1
78,24341,4
78,19196,3
78,14266,4
78,11748,4
78,2826,4
78,15277,5
78,24601,3
78,26263,4
78,678,5
78,7020,2
78,12714,4
78,24238,1
78,28122,2
78,10430,5
78,29943,4
78,421,5
78,24847,4
78,20906,5
78,19800,5
78,21198,3
78,15613,5
78,28977,5
78,9783,2
78,2277,2
78,18247,5
78,2662,1
78,29680,3
78,5872,2
78,6541,3
78,1302,3
78,768,2
78,12260,3
78,8654,2
79,7029,1
79,18790,1
79,15553,1
79,20309,2
79,15462,5
79,28836,4
79,20635,5
79,20003,1
79,7832,2
79,6239,2
79,25788,1
79,1193,4
79,9364,1
79,19882,4
79,16026,4
79,2703,4
79,18032,1
79,3819,2
79,21247,3
79,21073,3
79,15223,5
79,1891,1
79,13464,1
79,27885,3
79,11575,1
79,29075,2
79,4883,3
79,2507,2
79,20775,3
79,15093,5
79,6967,3
79,11693,2
79,7340,2
79,20658,4
79,18401,5
79,10029,5
79,699,2
79,13041,4
79,7082,2
79,18708,2
79,18924,1
80,733,4
80,14792,5
80,3249,4
80,23014,4
80,4292,1
80,13961,4
80,14353,5
80,13977,1
80,10726,1
80,5634,5
80,10663,3
80,8844,4
80,23025,5
80,25216,5
80,12587,4
80,3921,4
80,28531,4
80,13776,5
80,5090,5
80,24975,1
80,4064,3
80,2669,4
80,13279,3
80,25562,4
80,1645,5
80,5585,5
80,6292,1
80,27427,2
80,3968,2
80,2440,2
80,26796,5
81,7670,5
81,11314,4
81,15195,3
81,18765,4
81,15706,5
81,29533,2
81,17381,3
81,14245,5
81,3902,4
81,13166,3
81,5202,4
81,7159,5
81,15332,1
82,5619,1
82,18377,3
82,1694,2
82,11311,4
82,9899,2
82,6212,4
82,29393,4
82,2636,1
82,15662,4
82,25561,3
82,6255,2
82,11784,5
82,11827,2
82,22821,3
82,23311,3
82,12389,4
82,22094,5
82,15285,2
82,29568,3
82,21554,3
82,24504,3
82,13289,5
82,29664,5
82,26718,1
82,10304,5
82,22457,2
82,10988,1
82,8639,4
82,23771,1
82,615,3
82,10087,3
82,16400,1
82,14185,3
82,3896,1
82,20643,2
83,4909,3
83,12439,1
83,15269,3
83,7963,4
83,8180,2
83,3949,5
83,20302,1
83,27426,5
83,10109,4
83,29652,5
83,29658,1
83,2035,1
83,22842,1
83,3351,1
83,17159,1
83,5156,5
83,15385,2
83,20647,3
83,19083,3
83,20361,2
83,19266,5
83,7016,1
83,535,3
83,17115,3
83,4829,4
83,23308,1
83,12079,3
83,8243,4
83,5433,3
83,17235,3
83,21995,1
83,17144,2
83,2721,4
83,6699,5
83,10080,3
83,29788,4
83,22020,5
83,7340,2
83,12514,5
84,5081,2
84,22915,2
84,8009,3
84,141,1
84,8207,2
84,29868,2
84,12184,1
84,3990,1
84,8005,4
84,16734,4
84,17777,4
84,2947,3
84,25901,4
84,21342,4
84,18106,1
84,23623,4
84,19030,1
84,16590,3
84,22363,1
84,24675,1
85,8256,5
85,10180,1
85,14103,1
85,15805,5
85,9775,5
85,19968,5
85,8389,3
85,21636,3
85,21712,3
85,3284,1
85,21382,3
85,26673,2
85,3787,4
85,4681,3
85,25874,4
85,22034,3
85,22497,5
85,25044,5
85,7040,2
85,395,5
85,23030,3
85,29727,1
85,20016,4
85,25544,2
85,22557,2
85,11668,3
85,12741,1
85,21600,1
85,5540,1
86,21238,3
86,5564,1
86,25858,5
86,11973,4
86,26698,3
86,4659,3
86,820,4
86,16750,1
86,20266,5
86,16176,4
86,21400,3
86,13218,4
86,5920,4
86,22207,5
87,20712,1
87,1580,3
87,25396,1
87,3554,2
87,18872,1
87,28741,4
87,14233,3
87,27181,3
87,15870,4
87,24268,3
87,29156,4
87,15089,1
87,25211,5
87,27249,2
87,19588,2
87,8497,2
87,5848,4
87,654,2
87,27605,2
87,24475,3
87,21044,5
87,11558,5
87,2418,3
87,25904,5
88,21439,5
88,6722,3
88,2746,1
88,23604,1
88,6702,5
88,3923,2
88,26782,1
88,25942,5
88,2595,1
88,2699,4
88,7177,1
88,2605,3
88,8015,2
88,19338,4
88,17901,5
88,22723,4
88,28963,4
88,5248,1
88,533,1
88,6273,3
88,13635,2
88,15812,5
88,5570,4
88,18303,4
88,13592,4
88,14667,3
88,1465,4
88,6307,1
89,28418,4
89,29577,1
89,26322,2
89,22555,1
89,88,5
89,18670,2
89,6271,3
89,3073,1
89,2658,1
89,18663,4
89,3619,4
89,21914,4
89,11255,2
89,9847,3
89,23460,5
89,11812,5
89,14648,4
89,4153,5
89,27534,1
90,363,4
90,13592,5
90,23677,1
90,28121,3
90,16873,2
90,12368,5
90,1970,2
90,6348,4
90,4611,2
90,6775,4
90,1675,2
90,26587,2
90,7234,4
90,27990,3
90,479,3
90,3947,5
90,2332,2
90,4284,4
90,28348,3
90,13798,3
91,6366,4
91,9895,5
91,2237,1
91,16032,3
91,29921,1
91,23558,1
91,4059,2
91,8227,2
91,7760,1
91,10730,1
91,24170,1
91,989,4
91,24872,3
91,13145,1
91,6155,4
91,27152,4
91,7435,1
91,6197,4
91,2320,1
91,10191,1
91,1333,2
91,21584,2
91,22030,3
91,11750,1
91,2939,5
91,12110,5
91,29457,4
91,15481,4
91,19227,1
91,13628,5
91,12567,4
91,16321,5
91,17414,3
91,14674,2
91,7319,1
91,17190,1
91,6186,1
91,2780,5
91,29799,4
91,26582,3
91,1241,4
91,25875,3
91,24092,2
91,8833,5
92,13557,3
92,17083,5
92,1630,5
92,24807,3
92,6950,5
92,6292,5
92,29326,5
92,26311,4
92,7873,1
92,3462,4
92,18135,2
92,25853,4
92,5778,2
92,27912,4
92,17957,3
92,18685,2
92,7124,4
92,10539,4
92,3108,2
92,20044,1
92,5905,3
92,2500,2
92,27139,5
92,29047,5
92,9191,5
92,19715,2
92,11354,2
92,26654,5
92,2820,2
92,25671,2
92,15052,3
92,12229,2
92,17184,4
92,13944,3
92,18733,5
92,137,1
92,11216,2
92,4892,4
92,20928,1
92,13110,1
92,5359,1
92,12646,2
92,27187,5
92,24621,2
92,22774,2
92,12328,1
92,17443,4
92,21800,2
92,17419,3
93,23874,2
93,13609,4
93,21105,4
93,6457,2
93,14416,3
93,8640,4
93,11511,5
93,23960,2
93,29984,5
93,19670,3
93,20071,2
93,23413,5
93,29638,2
93,11159,1
93,25281,2
93,1697,2
93,23953,3
93,7984,5
93,22070,2
93,14444,2
93,12950,2
93,18266,2
93,3955,5
93,7356,4
93,24851,3
93,2310,5
93,5913,5
93,20610,1
93,3545,1
94,7408,4
94,20613,4
94,24951,2
94,1453,1
94,16454,4
94,7155,2
94,6986,2
94,18973,5
94,14983,2
94,17302,3
94,18568,5
95,755,1
95,15434,5
95,10600,4
95,14309,2
95,4671,1
95,13189,5
95,292,2
95,26540,4
95,25877,5
95,47,2
95,25772,1
95,29800,5
95,22139,5
95,24892,2
95,2589,4
95,29741,1
95,4226,2
96,26918,1
96,27449,5
96,19156,2
96,4860,5
96,18403,2
96,27794,5
96,4682,1
96,14163,2
96,12014,3
96,17816,5
96,28461,3
96,13289,3
96,29496,2
96,27591,2
96,11144,1
96,18115,4
96,6240,5
96,13591,2
96,11552,3
97,16444,4
97,76,1
97,25188,1
97,10895,3
97,29800,3
97,17383,5
97,3917,2
97,10514,5
97,29724,1
97,9124,5
97,21270,1
97,3101,2
97,2265,5
97,13822,4
97,13303,2
97,20912,3
97,25670,5
97,18793,1
97,20239,5
97,25364,5
97,7596,3
97,25742,1
97,25406,2
97,12806,5
97,3793,3
97,994,4
97,9882,2
97,18667,2
97,21153,3
97,25219,4
98,20373,3
98,2391,5
98,9669,3
98,19717,2
98,19209,2
98,14802,3
98,22412,2
98,11909,2
98,4198,5
98,10410,1
98,6121,1
98,23866,3
98,26058,1
98,489,1
98,4700,3
98,26435,1
98,8471,2
98,13993,5
98,4078,3
98,456,1
98,12458,3
98,3604,2
98,21847,4
98,26254,3
98,11696,5
98,18214,2
98,24691,4
98,28077,2
98,7822,5
98,936,2
98,7092,4
98,18137,5
98,4044,1
98,13728,3
98,22762,4
98,24108,2
98,15296,3
98,17507,3
98,9332,5
98,28877,5
98,22558,2
98,18154,4
98,23636,3
98,8611,4
98,11383,2
99,27315,5
99,20584,4
99,21609,2
99,9419,2
99,878,5
99,8475,2
99,16635,5
99,10041,2
99,22488,3
99,16685,5
99,4573,2
99,17313,3
99,7530,5
99,24526,1
99,25974,5
99,3511,3
99,14466,5
99,15985,4
99,7111,4
99,2334,1
99,27703,3
99,11137,2
99,25588,3
99,6813,3
99,22539,3
99,5227,5
99,22147,1
99,9679,2
99,1827,5
99,29582,1
99,21542,1
99,1532,1
99,5503,4
100,16835,2
100,7745,2
100,7328,1
100,27224,3
100,17637,4
100,29618,4
100,6299,5
100,16651,5
100,11847,2
100,4392,1
100,12259,3
100,9638,5
100,11457,2
100,5668,4
100,13313,1
100,20910,1
100,2552,1
100,27975,5
100,1493,2
100,5101,5
100,21194,5
100,10912,4
100,21148,4
100,12885,1
100,8651,2
100,7457,2
100,9612,4
100,3771,4
100,11755,3
100,16863,2
100,885,3
100,19514,5
100,18629,3
100,14978,5
100,17100,5
101,22240,1
101,9875,1
101,2560,4
101,199,1
101,27027,4
101,14619,4
101,22221,5
101,14423,3
101,17866,2
101,8301,3
101,28891,1
101,19894,1
101,27404,5
101,4609,4
101,14684,2
101,22073,5
101,3440,4
101,8623,4
101,20380,5
101,9386,2
101,28381,3
101,23395,3
102,25819,5
102,12205,1
102,12203,4
102,6061,4
102,8081,2
102,16213,2
102,25365,2
102,21701,5
102,2181,3
102,26202,5
102,17954,1
102,12150,5
102,5302,5
102,1397,3
102,29333,4
102,8378,4
102,24976,3
102,22622,3
102,2794,5
102,7890,5
102,4477,1
102,8082,4
102,13316,3
102,27169,4
102,20663,1
102,2886,5
102,18578,4
102,15556,5
102,9475,3
102,3633,5
103,17637,5
103,28483,5
103,6164,5
103,16529,2
103,2616,5
103,11454,2
103,5872,5
103,15574,4
103,11047,2
103,21034,5
103,15344,4
103,15229,4
103,29270,2
103,23319,2
103,13206,1
103,14254,4
104,9145,2
104,10248,5
104,23784,2
104,9714,5
104,19615,4
104,18299,1
104,3965,5
104,12899,4
104,27224,1
104,6000,1
104,19483,3
104,21419,5
104,25531,4
104,5771,3
104,3207,5
104,17414,2
104,28375,4
104,24824,4
104,29143,3
104,29549,5
104,5427,4
104,13805,3
104,9705,5
104,24007,4
104,5878,2
104,13545,5
105,4018,2
105,8885,3
105,19115,4
105,26907,3
105,6889,2
105,11165,1
105,3219,2
105,2097,3
105,6994,5
105,21382,5
105,9272,2
105,4451,2
105,4043,2
105,4903,2
105,23813,4
105,23823,2
105,15456,4
105,6953,2
105,17559,1
105,10746,1
105,17378,4
105,8717,4
105,21237,1
105,13034,4
105,4502,5
105,26716,1
105,4250,4
105,20032,4
105,29656,3
105,23278,5
105,15116,2
105,1817,5
105,5221,2
105,15576,5
105,2478,4
105,26570,3
105,29076,1
105,18888,3
105,26073,5
105,6469,1
105,24657,5
105,13911,5
106,7684,1
106,14800,4
106,26851,1
106,8154,5
106,1616,2
106,22165,3
106,29226,2
106,25757,1
106,22400,4
106,18624,5
106,12218,4
106,4777,1
106,29270,3
106,13003,3
106,124,4
106,23844,3
106,20073,3
106,21692,2
106,22505,4
106,2425,2
106,11219,5
106,23489,1
106,24050,2
106,17200,1
106,24821,2
106,19512,4
106,26074,1
106,15525,4
106,26610,4
106,3703,4
106,22570,4
106,3677,5
106,5501,5
106,22717,1
106,21452,4
106,12130,5
106,25151,5
106,11462,2
106,12904,5
106,22856,1
106,6347,5
106,3998,2
106,21718,4
106,24671,1
107,18635,3
107,14755,2
107,13418,3
107,27907,2
107,17519,3
107,28549,5
107,17522,2
107,19423,1
107,23469,5
107,26820,5
107,8528,2
107,19443,3
108,13135,5
108,1271,3
108,9477,4
108,22504,3
108,18970,1
108,1400,4
108,27545,1
108,4786,5
108,26940,5
108,26823,4
108,2461,4
108,19911,1
108,23974,3
109,23244,5
109,12912,5
109,3903,5
109,19958,4
109,7925,3
109,21098,2
109,2176,3
109,16961,2
109,15102,5
109,28423,4
109,10397,5
109,7942,5
109,7871,2
109,21489,2
109,8117,4
109,1011,4
109,21622,4
109,25323,1
109,24869,4
109,27069,4
109,18265,2
109,7530,4
109,20302,5
109,28774,5
109,3131,5
109,13317,1
109,13701,1
109,5646,1
110,6994,4
110,23288,4
110,11558,5
110,25745,2
110,17941,5
110,15437,1
110,332,1
110,20966,2
110,25011,5
110,20522,3
110,253,3
110,29945,3
110,27442,5
110,16229,1
110,14239,2
110,18901,2
110,2988,5
110,5364,3
110,19917,2
110,11649,3
110,15713,4
110,16780,5
110,8837,3
110,159,5
110,2703,2
110,11862,3
110,29419,2
110,8091,3
110,27991,5
110,5591,4
110,8289,4
110,2107,3
110,4203,5
110,4089,3
110,22937,1
110,13716,5
110,13723,3
110,8420,4
110,21755,3
110,21397,3
110,6220,2
110,14635,3
110,23941,5
110,3202,1
110,17464,3
111,6766,1
111,7643,5
111,25462,2
111,27886,3
111,6685,4
111,6813,1
111,5151,5
111,22461,2
111,23608,1
111,19960,3
111,1308,5
111,11622,3
111,25834,1
111,22740,5
111,28080,2
111,25118,4
111,1915,5
111,9603,1
111,15904,4
111,14868,2
111,26316,2
111,23802,4
111,16180,1
111,23823,3
111,662,5
111,1194,5
111,25922,3
111,5276,3
111,5512,1
111,28642,3
111,2004,5
111,5627,1
111,23109,5
111,25762,4
112,26275,4
112,26268,1
112,11491,5
112,26085,1
112,14443,5
112,19261,3
112,13602,1
112,22327,3
112,23889,3
112,11873,3
112,9876,4
112,25641,4
112,25768,3
112,15684,4
112,27643,2
112,6969,4
112,22022,4
112,20451,1
112,27104,5
112,4018,5
112,27113,1
112,11143,5
112,18844,1
112,23327,5
112,6966,5
112,1775,1
112,9403,1
112,22159,5
112,20115,3
112,921,4
112,18390,2
112,19815,1
112,25092,1
112,5582,3
112,10124,5
112,25328,2
112,28299,3
112,23548,1
112,12530,5
112,14554,3
112,14001,1
112,10797,5
112,18386,2
112,701,5
112,19406,3
112,4715,1
112,10017,2
112,5543,1
112,19207,3
112,5142,1
113,26973,2
113,25702,3
113,18153,4
113,19461,2
113,22289,5
113,25010,4
113,22543,4
113,17056,3
113,5129,5
113,26509,2
113,11826,2
113,16945,3
113,1594,4
113,11381,2
113,7667,3
113,16924,3
113,10219,1
113,22272,3
113,14778,3
113,2610,5
113,17766,1
113,10625,1
113,22066,3
113,6698,2
113,1423,4
113,25255,1
113,17621,5
113,12563,4
113,5048,2
113,4697,1
113,20272,1
113,8113,5
113,18827,5
113,16066,3
113,26745,5
113,18848,3
113,2733,1
113,27558,4
113,11460,2
113,5199,5
113,423,4
113,27487,3
113,28089,5
113,27341,2
113,22878,1
113,28542,4
113,28618,3
114,9715,5
114,15594,3
114,25311,2
114,20131,2
114,23862,5
114,3243,2
114,29231,1
114,12194,3
114,26317,2
114,22357,3
114,16685,3
114,8256,5
114,22912,3
114,2017,3
114,2958,3
114,22302,2
114,6933,4
114,24759,5
114,23822,1
114,607,2
114,10194,5
114,11005,4
114,9803,4
114,24824,1
114,20847,2
114,28506,1
114,9943,4
114,24645,4
114,15987,4
114,2768,5
114,3248,1
115,25784,3
115,5638,2
115,4632,4
115,808,1
115,1969,4
115,26234,3
115,29816,4
115,2956,4
115,1913,4
115,22344,2
115,22256,2
115,6314,3
115,19496,4
115,1012,4
115,28400,3
115,16921,3
115,22262,5
115,25665,1
115,14632,4
115,11171,1
115,14686,4
115,20177,4
115,11570,4
115,14094,5
115,3484,5
115,17243,5
115,13628,2
115,3333,4
115,9210,1
115,13602,3
115,20104,3
115,15528,4
115,15264,3
115,23441,4
115,19827,3
115,4212,3
115,5932,3
116,23702,4
116,21145,3
116,751,1
116,2986,3
116,6427,3
116,13737,4
116,22068,2
116,24518,4
116,12924,2
116,23131,2
116,665,4
116,19264,2
116,6853,2
116,13584,4
116,7248,4
116,23950,4
116,11339,3
116,13942,3
116,5142,5
116,28847,1
116,11055,5
116,19202,1
116,4498,5
116,12172,1
116,27036,4
116,23361,1
116,21608,1
116,13289,3
116,19296,5
116,314,4
116,23551,5
116,15566,4
116,26757,4
116,7699,3
116,29848,5
116,16104,5
116,24805,4
116,24424,1
116,17670,1
117,18486,4
117,27977,1
117,28129,2
117,8471,5
117,10953,4
117,9312,5
117,25793,3
117,15180,1
117,25893,3
117,24241,1
117,6875,3
117,8340,3
117,5611,3
117,21950,2
117,5070,4
117,5561,2
117,21817,2
117,2928,1
117,4880,4
118,6028,2
118,10558,4
118,17651,2
118,20877,1
118,27147,1
118,1257,2
118,3164,3
118,1920,4
118,1196,3
118,17958,3
118,17518,2
118,1121,3
118,29107,3
118,21215,5
118,29218,5
118,13924,2
118,23188,1
118,16982,1
118,13526,4
118,17759,4
118,29633,5
118,12641,2
118,1698,2
118,4463,5
118,16137,3
118,23335,4
118,17529,4
118,23539,2
118,15986,3
118,28422,2
118,12709,4
118,7905,5
118,9483,3
118,22919,3
118,29237,5
118,8670,5
118,19569,2
118,18494,4
118,19441,5
118,10685,1
118,18036,3
118,23036,1
118,7414,5
118,17987,2
118,5314,1
119,5114,2
119,1774,3
119,23323,1
119,27742,4
119,7942,3
119,29289,1
119,14068,5
119,27085,2
119,20502,4
119,782,3
119,11745,1
119,21523,4
119,13577,5
119,13329,1
119,1199,1
119,10920,4
119,26803,4
119,2661,4
119,18262,5
119,9153,3
119,10522,5
119,28387,1
119,10926,1
119,21807,1
119,10137,2
120,5034,3
120,24132,1
120,29057,3
120,26331,5
120,17997,2
120,26871,3
120,4376,4
120,334,1
120,25862,3
120,17047,4
120,22569,1
120,21307,5
120,26518,4
120,15091,4
120,26710,3
120,9247,4
120,20878,1
120,18904,2
120,27979,3
120,10732,3
120,21291,5
120,2300,3
120,20132,5
120,26753,4
120,581,4
121,19258,2
121,1222,5
121,5203,5
121,22705,4
121,19588,5
121,6243,4
121,2133,4
121,4149,1
121,4245,1
121,21526,2
121,3094,1
121,24013,3
121,16447,2
121,11475,2
121,13265,3
121,15119,5
121,5067,1
121,8809,3
121,24430,4
121,28830,5
121,19198,5
121,22247,4
121,19684,5
121,20891,3
121,20810,4
121,15227,4
121,29642,3
121,1738,1
122,1106,5
122,17723,2
122,19082,5
122,26322,2
122,11921,5
122,4448,1
122,2639,1
122,8984,1
122,21252,5
122,8534,5
122,14681,2
122,23058,3
122,21017,3
122,26585,2
122,20500,5
122,12865,3
122,25032,5
122,11865,4
122,11277,2
122,6717,1
122,12586,3
122,17085,1
122,15763,4
122,8456,4
123,23963,4
123,14136,5
123,11740,1
123,2770,5
123,22868,1
123,12294,5
123,7620,5
123,11876,3
123,7553,1
123,13200,5
123,16851,3
123,26635,1
124,9595,2
124,16019,2
124,13162,2
124,27225,3
124,21057,3
124,19720,4
124,29106,1
124,24582,4
124,2301,5
124,14377,2
124,26534,4
124,15709,5
124,10413,4
124,14443,4
124,17176,2
124,13071,2
124,9023,3
124,12046,1
124,29927,4
124,29687,3
124,14390,4
124,4880,2
124,19061,4
124,15663,5
124,22208,1
124,3066,5
124,6822,5
124,96,3
124,14620,1
124,3165,1
124,23776,2
124,872,5
124,22409,3
124,26068,3
124,22953,1
124,10625,3
124,19306,1
124,5552,5
124,221,1
124,22225,1
125,13224,2
125,17923,4
125,1351,4
125,20705,4
125,13512,1
125,28946,3
125,24810,2
125,29649,5
125,7039,4
125,17136,5
125,22196,4
125,19320,5
125,5293,2
125,19490,1
125,22266,2
125,5855,1
125,11713,2
125,16741,4
125,25109,4
126,21409,2
126,19129,3
126,758,4
126,29987,5
126,2520,1
126,16717,1
126,14906,2
126,15360,3
126,10614,1
126,3516,3
126,839,4
126,2353,1
126,13128,3
126,16301,4
126,11898,2
126,9667,4
126,13782,2
126,28029,2
126,10832,2
126,5199,3
126,13836,2
126,13682,4
126,20701,2
126,12900,2
126,20292,4
126,27243,5
126,720,4
126,17216,1
126,7400,4
126,2301,5
126,27783,2
126,131,5
126,16753,5
126,15820,5
126,7218,3
126,7956,3
126,1375,3
126,350,4
126,18344,5
126,18378,3
127,14835,2
127,19387,1
127,24904,3
127,19605,5
127,12208,4
127,10029,4
127,10975,1
127,6564,4
127,16155,1
127,19416,3
127,8697,4
127,5866,1
127,17832,5
127,22905,1
127,3249,1
127,4926,4
127,19133,1
127,19296,5
127,22069,5
127,17079,1
127,29350,3
127,6550,5
127,20560,1
127,7189,3
127,17815,4
128,4284,1
128,6719,2
128,19895,5
128,20173,1
128,1663,1
128,5197,3
128,5943,5
128,7059,2
128,14112,2
128,29924,1
128,14589,1
128,24129,3
128,24920,1
128,10358,2
128,3078,3
128,28426,2
128,6202,2
128,8514,5
128,18269,5
128,21224,1
128,929,5
128,10612,2
128,24977,3
128,8074,3
128,22393,5
128,1289,3
128,13609,5
128,5849,4
128,16554,4
128,25389,3
128,5287,1
128,18010,1
128,4991,1
129,26209,1
129,9146,3
129,29735,5
129,2335,4
129,4983,2
129,16208,1
129,9923,2
129,11042,2
129,4966,4
129,16389,3
129,9049,4
129,23570,3
129,17279,4
129,12855,3
129,3427,5
129,9519,4
129,14914,2
129,9036,4
129,5443,4
129,21305,2
129,24781,5
129,2770,1
129,19804,3
129,5954,3
129,10283,3
129,22566,4
129,4890,3
129,28304,5
129,27051,4
129,8341,3
129,18341,4
129,3179,4
129,27556,5
129,22629,3
129,6515,1
129,15015,4
129,18856,4
129,28738,2
129,26880,4
130,29202,4
130,10959,4
130,14624,2
130,4062,4
130,7990,2
130,21343,5
130,10365,4
130,22823,3
130,16112,2
130,26196,3
130,10458,4
130,17264,4
130,18380,5
130,11349,1
130,2323,2
130,22248,5
130,20894,3
130,5287,1
130,16812,4
130,10013,1
130,8742,1
130,548,4
130,6562,1
